time_sec,E_budget,best_distance
4.327461729757488,80500,754.7826673751397
4.34024874959141,80750,748.7164292217683
4.448139885440469,82750,743.0355611625034
4.4748098300769925,83250,741.8785460521176
4.514828329905868,84000,740.1116909632078
4.528032962232828,84250,730.6003122099658
4.595039105042815,85500,724.4379906385145
4.608672294765711,85750,717.4788106731237
5.473971972241998,101750,714.6750858198039
5.6335383374243975,104750,714.5602644379773
5.8215489676222205,108250,712.9640764931228
5.901476547122002,109750,711.1410511787967
6.009620009921491,111750,710.1127603047213
6.049468576908112,112500,708.1415374377168
6.076707645319402,113000,696.9177899113286
6.144028563983738,114250,694.1553507546055
6.213310016319156,115500,688.5693868694884
6.2812186712399125,116750,680.8437814003481
6.321435698308051,117500,676.5146132405436
6.496588179841638,120750,676.3096780389939
6.551474274136126,121750,664.2719686900099
6.617468892596662,123000,664.0670334884602
6.631594544276595,123250,663.7819034525061
6.768531176261604,125750,663.5769682509566
6.917011604644358,128500,656.7317248303799
7.011877131648362,130250,656.2416595928761
7.339090598747134,136250,653.7488358190794
7.418069898150861,137750,653.4792204361529
7.445118117146194,138250,650.9863966623562
7.513535505160689,139500,650.6622896644897
7.851140191778541,145750,645.3468176271841
7.970420448109508,148000,641.8491531881348
8.4731052974239,157250,639.0975890702281
8.55419400241226,158750,635.8144991659549
8.902787377126515,165250,634.97210252162
9.22799474094063,171250,626.7092282913623
9.453909723088145,175500,624.9782211037243
9.561723525635898,177500,623.3702510949338
9.656396896578372,179250,619.536674412632
9.791490836068988,181750,616.1976972162033
9.80539992172271,182000,615.8506530932459
9.832567321136594,182500,612.5116758968175
10.050653423182666,186500,612.2376172778411
10.120407450944185,187750,606.2316358308217
10.159408435225487,188500,604.5234318983223
10.75100848916918,199500,599.7462162482562
11.808054907247424,219000,597.8383798190883
12.35840820800513,229250,593.7229594108188
12.518389604985714,232250,591.1240275539529
12.760373016819358,236750,589.8609336763685
12.950323566794395,240250,589.5779606598388
14.75407299771905,273750,585.7429608254732
16.021021426655352,297250,581.6285369122533
16.249769014306366,301500,577.2339154942704
31.539968988858163,585500,574.812016429065
38.87385867908597,722000,572.0597705847849
