time_sec,E_budget,best_distance
0.571415675804019,45359,1019.2434593761898
0.5719829816371202,45402,1019.0357583655555
0.5730641763657331,45484,1019.0340061294795
0.5734943207353354,45518,1000.4279138225317
0.5735698482021689,45524,998.9357419679153
0.5739227123558521,45552,995.3780418306427
0.5740349348634481,45561,993.238457052278
0.5740730101242661,45564,984.2775383690569
0.5768118379637599,45781,981.8565712656336
0.5769481053575873,45792,973.9508929682581
0.5770714152604342,45802,969.9417083957344
0.5788043420761824,45939,965.5791233437853
0.5792504353448749,45974,954.930020173462
0.5799305904656649,46027,950.9332270540344
0.5800805576145649,46039,941.3043130199742
0.5823707021772861,46219,940.4859528895383
0.582550285384059,46233,937.2159667338974
0.5828046193346381,46253,931.9175181641776
0.5829453961923718,46264,931.6678411609112
0.5833000047132373,46292,930.2004072068294
0.5833258582279086,46294,924.203178181654
0.5834295870736241,46302,923.5720884238162
0.5910268174484372,46902,917.7804803908599
0.5914990231394768,46939,909.9237990606738
0.5917150480672717,46956,905.5783884734848
0.5919979112222791,46978,900.9410603740652
0.593062000349164,47061,896.6253533147524
0.5932540893554688,47076,894.083474978931
0.5933582168072462,47084,887.699773433444
0.5952261127531528,47231,882.2838241318957
0.59531360398978,47238,882.010096292155
0.5974966529756784,47411,878.8696848400975
0.5975473783910275,47415,876.1785966564821
0.5984321478754282,47486,864.7972160442938
0.5985631896182895,47496,862.2870414500411
0.5990464240312576,47534,861.5391985836965
0.599199709482491,47546,854.1227907186977
0.5994264651089907,47564,853.8103578026686
0.5997732384130359,47591,851.4448075396923
0.6008174987509847,47674,848.516140936726
0.6030927374958992,47854,836.856512519941
0.6033414909616113,47874,832.1991898143577
0.6152809951454401,48819,828.6317404349919
0.6160965291783214,48883,827.2682816464896
0.6161214588209987,48885,825.1172903416573
0.617275801487267,48975,804.8011400356181
0.6176837161183357,49007,803.9680809885327
0.6177099142223597,49009,796.5711487488044
0.6177984196692705,49016,793.1949043735949
0.6222062148153782,49361,791.9608188783303
0.6227408517152071,49403,788.0818785584977
0.6240403465926647,49506,786.9426702646178
0.636802569963038,50515,786.8479110522169
0.6372218439355493,50548,779.3285642883561
0.639073122292757,50694,778.4462163939672
0.6404377296566963,50798,776.2684448641799
0.6407071342691779,50819,773.9544889273832
0.6407830063253641,50825,769.462653071362
0.6415147604420781,50883,766.655761076197
0.6415782831609249,50888,762.3754205019313
0.6502164341509342,51569,760.7288532426089
0.6502925148233771,51575,759.5112457044929
0.6503058196976781,51576,745.9124233692812
0.6511152507737279,51640,744.8932229246748
0.6518260696902871,51696,744.4044816608337
0.6519391387701035,51705,739.9926500597562
0.6541618844494224,51880,735.663869731555
0.6633657943457365,52605,734.6852280822437
0.6688816258683801,53038,725.0342265209271
0.6701513510197401,53138,715.3580869706578
0.6716225780546665,53254,713.0969231508112
0.6720339152961969,53287,712.2869500065195
0.673134159296751,53374,704.404483018738
0.6735443649813533,53406,699.910606079726
0.6905475994572043,54753,698.1900091187305
0.693417077884078,54979,698.1298771494147
0.6949705639854074,55098,692.6603716267994
0.6962466184049845,55199,691.9457966459889
0.6966686965897679,55232,691.2896684449375
0.6974538201466203,55293,687.3514288365111
0.697496073320508,55296,684.6832875626958
0.6979140201583505,55329,682.7209386466484
0.6981519777327776,55348,680.3527593398057
0.6984666138887405,55373,673.621854011274
0.6997394533827901,55474,669.7239568638242
0.7016394101083279,55624,661.0925808054544
0.7022773819044232,55675,656.8042424546294
0.7042556023225188,55831,653.7000521414474
0.7044183574616909,55844,643.7045522289424
0.7266288939863443,57593,636.7128872978722
0.7352150715887547,58270,630.1851098750401
0.7355210799723864,58294,622.3698663410781
0.7402558531612158,58668,622.0114010998452
0.7416671691462398,58780,620.3891187472033
0.7426784066483378,58860,612.8071314667983
0.7475439021363854,59248,609.7448737184998
0.769151046872139,60942,606.3738476870209
0.7711950894445181,61103,599.0247304593878
0.7719092229381204,61160,597.4297596068541
0.7773542813956738,61590,592.7654228234376
0.7848619222640991,62187,592.6320972632736
0.7870550071820617,62360,592.6100981965878
0.8109695231541991,64246,591.5532339440217
0.8221320742741227,65125,589.9540868190429
0.8444347782060504,66856,589.9320877523573
0.8600005079060793,68083,587.8146483095161
0.9917549807578325,78464,586.0430028303756
1.0189171563833952,80597,583.1427639382163
1.0261654984205961,81168,582.701331141754
