time_sec,E_budget,best_distance
0.01789278071373701,2041,49605.65045192947
0.018401185050606728,2100,49529.582930657896
0.01882944442331791,2149,49390.75072193559
0.021135954186320305,2416,48787.52230724831
0.021145060658454895,2417,48108.71382008961
0.02121308073401451,2425,47850.40795835942
0.021283356472849846,2433,47299.74128576421
0.025022927671670914,2860,47265.30504409196
0.025271734222769737,2889,47076.49608023823
0.025530360639095306,2919,46961.977512939855
0.035999163053929806,4131,46057.54026874505
0.03609328158199787,4142,45002.04545326019
0.03634839039295912,4172,44373.38792604359
0.0363837406039238,4176,43891.69208339618
0.036844370886683464,4229,43815.87399945829
0.0370582016184926,4254,43587.39500089701
0.037152789533138275,4265,43541.00416662089
0.03720497898757458,4271,43116.91681664538
0.03915556240826845,4495,42971.55661911314
0.03927574120461941,4509,42941.122629333426
0.05018937401473522,5765,42505.24433597182
0.050198450684547424,5766,41749.64713399802
0.05023270193487406,5770,41574.76011408141
0.05038043763488531,5787,41511.36426032246
0.050551410764455795,5807,41129.85458574804
0.0507873697206378,5834,40909.30673418898
0.0510019576177001,5859,40793.37391805807
0.05149341560900211,5916,40753.05244567402
0.05343375541269779,6140,40266.47862686386
0.05429148022085428,6236,40226.523407354434
0.07493113819509745,8582,40218.56292710484
0.07512642163783312,8604,39891.24078613668
0.07560638058930635,8659,39583.60699360514
0.07573522627353668,8674,39514.890320834566
0.07592582702636719,8696,39393.20085070405
0.07696190942078829,8816,39222.073539532736
0.07763593271374702,8894,39071.44936174861
0.07768031023442745,8899,38756.68100134285
0.08060349058359861,9235,38594.27739291011
0.08311927877366543,9526,37936.3215005674
0.08342478703707457,9561,37760.43639656781
0.08352009858936071,9572,37572.79356586053
0.08545057754963636,9795,37565.28310590249
0.08678611647337675,9946,37506.14376493923
0.08998462744057178,10311,37162.409849778596
0.09001294896006584,10314,37078.23858618124
0.09321367554366589,10680,36712.639514265786
0.09766992554068565,11198,36419.8821834283
0.09779187757521868,11212,35994.66618759485
0.09791208896785975,11226,35994.66618759484
0.10035098064690828,11509,35932.70804289985
0.10049920901656151,11526,35795.57977642428
0.1019298117607832,11692,35792.96722322784
0.10746973194181919,12334,35704.83595805126
0.11132138036191463,12773,35506.69721245763
0.11318221595138311,12986,35135.20338855443
0.11462473589926958,13147,35135.20338855442
0.11624867841601372,13335,34876.08587489521
0.11669512558728456,13386,34847.45200215518
0.18593867681920528,21357,34833.962829612894
0.21843459457159042,25090,34595.65243425541
