time_sec,E_budget,best_distance
0.02251806203275919,540,29002.983703528487
0.023343272507190704,560,28978.379507598565
0.02457108162343502,590,28947.579870611728
0.02461259998381138,591,28936.47472970626
0.024942916817963123,599,28844.390012980384
0.025027215480804443,601,28735.455922488847
0.02515300363302231,604,28424.826421706843
0.02540405932813883,610,28344.94324941238
0.025446812622249126,611,28289.77740965682
0.02553085796535015,613,28191.062598671884
0.026112192310392857,627,28064.651901378584
0.029121714644134045,700,28058.872836661703
0.029162739403545856,701,28010.022940263574
0.0841497229412198,2032,28003.856565914513
0.08423185441643,2034,27890.156044184612
0.08427292015403509,2035,27887.828675770714
0.08431464619934559,2036,27884.450322836496
0.08439628127962351,2038,27867.093735987863
0.11890903487801552,2872,27830.453234739565
0.11911527998745441,2877,27626.649461472458
0.11915762349963188,2878,27607.328060883363
0.11919898260384798,2879,27585.977687571554
0.11945298779755831,2885,27550.654051508052
0.11953588202595711,2887,27497.15308686763
0.12003594636917114,2899,27443.922190879486
0.12007640395313501,2900,27406.476341779788
0.12052849493920803,2911,27364.03186250738
0.13425209652632475,3244,27325.80880717708
0.13449519127607346,3250,27254.58061698034
0.1345769027248025,3252,27193.213997983523
0.13638774398714304,3296,27117.264245910446
0.1366789061576128,3303,27028.542518579725
0.13944693841040134,3370,27004.6830515867
0.13948933966457844,3371,26893.739407926227
0.1396124605089426,3374,26871.310825791224
0.14002356585115194,3384,26839.336248292333
0.14031251799315214,3391,26830.801456644072
0.14039294887334108,3393,26796.007113054784
0.14055760763585567,3397,26759.814324544004
0.14060028363019228,3398,26743.0282320609
0.1407631179317832,3402,26700.239770949105
0.1408080691471696,3403,26679.86070823418
0.14188107196241617,3429,26542.370981393793
0.14216480497270823,3436,26491.541625771813
0.1468066293746233,3548,26360.359596712864
0.1468478897586465,3549,26250.63050032934
0.1468888847157359,3550,26131.328786532104
0.1470964876934886,3555,26011.83606457105
0.1472660917788744,3559,25956.240838736343
0.1480569103732705,3578,25813.070761079234
0.14909532852470875,3603,25804.960929808334
0.14971073437482119,3618,25600.583682368644
0.1497528152540326,3619,25571.428756141726
0.18764684814959764,4538,25495.627876985633
0.18772980198264122,4540,25385.71988974878
0.18843621015548706,4557,25327.0138020686
0.18852087762206793,4559,25282.670485209514
0.1885631699115038,4560,25274.43225806718
0.18860493041574955,4561,25215.64933638091
0.18954055663198233,4584,25020.74641721698
0.1895817769691348,4585,24944.61866830903
0.1897057769820094,4588,24916.464328425693
0.21287851966917515,5148,24915.18019068288
0.21296204533427954,5150,24906.100207835847
0.2133297435939312,5159,24802.040516115503
0.2133733667433262,5160,24786.187980638315
0.21350969653576612,5163,24649.08393329977
0.21363884024322033,5166,24573.20000291743
0.2136814147233963,5167,24570.192859930445
0.21372271329164505,5168,24560.388080195873
0.21376471314579248,5169,24418.304678726083
0.21610433142632246,5225,24410.904168502
0.2161456448957324,5226,24306.47563274993
0.21631090994924307,5230,24300.68092105385
0.2166018122807145,5237,24168.448536857988
0.2166429553180933,5238,23931.21668080206
0.21668357588350773,5239,23882.834769798574
0.2169419815763831,5245,23823.319082692
0.21702699549496174,5247,23813.248865291385
0.26389025896787643,6377,23807.537652892654
0.27707831747829914,6695,23778.049272689794
0.27790495101362467,6715,23723.40087499438
0.2779454439878464,6716,23717.361122859034
0.2780293645337224,6718,23671.610995118655
0.27815210819244385,6721,23601.86221140048
0.2784385858103633,6728,23532.67023935241
0.2785213766619563,6730,23414.04882802472
0.2785619692876935,6731,23214.708098804258
0.27889543026685715,6739,23127.448880646116
0.2791443346068263,6745,23121.723394700573
0.2792681157588959,6748,23079.52275389887
0.27935285214334726,6750,23020.606144545545
0.2799982288852334,6764,22994.637955754722
0.28003922291100025,6765,22973.372676681513
0.2806572364643216,6780,22923.27511624344
0.28118917532265186,6793,22900.40494829897
0.2814354570582509,6799,22868.744155712695
0.2815602067857981,6802,22832.977938422027
0.285017098300159,6885,22803.341987006992
0.28526418283581734,6891,22801.15763387442
0.28609728068113327,6911,22754.16164442124
0.28613954223692417,6912,22673.626761132928
0.28937483578920364,6990,22491.393891489748
0.2897896198555827,7000,22481.767793109477
0.28987548034638166,7002,22400.330907362262
0.2900392347946763,7006,22332.78467525607
0.2904530558735132,7016,22289.996339642268
0.2905394537374377,7018,22158.432859219676
0.2917037783190608,7046,22144.13343767823
0.2917467523366213,7047,22143.163664982643
0.2917883638292551,7048,21973.955665515085
0.31021125242114067,7494,21969.63390006624
0.3103758553043008,7498,21933.44541229756
0.31046025548130274,7500,21925.2709050728
0.31310716178268194,7564,21923.039188576568
0.31314919982105494,7565,21903.923061275356
0.3132725963369012,7568,21898.260333792605
0.31347961723804474,7573,21803.54896843068
0.31476474180817604,7604,21723.402896477848
0.31480742152780294,7605,21717.988944793862
0.3158356109634042,7630,21609.872977981642
0.3160825949162245,7636,21556.311255219567
0.31616671197116375,7638,21398.973058477735
0.3164522908627987,7645,21302.88343307415
0.31674002949148417,7652,21295.627980700967
0.31678142584860325,7653,21192.172383233632
0.3168363254517317,7654,21060.540259098034
0.31720697786659,7663,21014.376221241095
0.3173301126807928,7666,20990.75199342907
0.31741257663816214,7668,20819.423548059007
0.3176572760567069,7674,20819.12655929765
0.3176995739340782,7675,20752.444123539746
0.31774038169533014,7676,20714.58352818329
0.3184838639572263,7694,20708.041195302765
0.31877109687775373,7701,20696.86144996745
0.31890326365828514,7704,20663.76506385884
0.3193587139248848,7715,20617.243146292272
0.3195232907310128,7719,20600.96536462899
0.31968738231807947,7723,20542.360849186494
0.3197295404970646,7724,20515.764487950706
0.3346996186301112,8087,20492.91847384227
0.3349497998133302,8093,20419.01797369877
0.3352385349571705,8100,20399.926493517327
0.3361055897548795,8121,20247.34540055711
0.3374698692932725,8154,20123.18866766978
0.33763382490724325,8158,20071.150180475623
0.33825844060629606,8173,20013.56088671472
0.338300371542573,8174,19998.94636963699
0.3398682251572609,8212,19934.901195427967
0.34048161283135414,8227,19828.624231566293
0.3534675585106015,8541,19780.513123371846
0.35359371919184923,8544,19733.23431763385
0.3539646724238992,8553,19716.963282211662
0.3540484169498086,8555,19668.33606214704
0.3667231500148773,8862,19576.81937218269
0.36886546295136213,8914,19507.486897642084
0.37002269364893436,8942,19439.990854068314
0.3701037624850869,8944,19380.083003223812
0.37014441937208176,8945,19359.924727545123
0.3702266523614526,8947,19329.034241585327
0.37071677949279547,8959,19275.468944913566
0.37092384323477745,8964,19265.979648540575
0.3709664335474372,8965,19248.145817732067
0.3712166529148817,8971,19194.652638940912
0.3715077582746744,8978,19185.097376475613
0.3719191635027528,8988,19096.420068493186
0.3730359207838774,9015,19095.329302598457
0.39128955360502005,9456,19028.978249762364
0.39154170732945204,9462,18973.372542184956
0.39307739213109016,9499,18894.919197063457
0.39328361488878727,9504,18852.22730460107
0.39336993638426065,9506,18775.901585991185
0.39361787401139736,9512,18702.14754270472
0.39566177129745483,9561,18695.80461204559
0.4135649995878339,9990,18667.82734471565
0.4136875132098794,9993,18655.115477806372
0.4139798805117607,10000,18550.497031654762
0.4144538873806596,10011,18475.220030518096
0.41517011169344187,10028,18434.92660854701
0.41529678739607334,10031,18429.310803970002
0.41592319682240486,10046,18428.070277274834
0.41671172343194485,10065,18349.720758134565
0.41693158354610205,10070,18165.890757585483
0.4173070266842842,10079,18121.553720720163
0.4175138622522354,10084,18025.15915294754
0.4182224217802286,10101,17995.46536151289
0.41850895527750254,10108,17958.022557493066
0.41863326262682676,10111,17906.60305541505
0.41889488138258457,10117,17863.301908721518
0.4193956470116973,10129,17850.22859901732
0.42134214099496603,10176,17792.41468038671
0.4213833939284086,10177,17765.030275757043
0.4214249309152365,10178,17579.32917232703
0.42255190666764975,10205,17554.2968743286
0.4226350812241435,10207,17494.779081015655
0.42271757405251265,10209,17418.537176539045
0.422969875857234,10215,17407.655533539426
0.4231754932552576,10220,17398.814512301502
0.42342254146933556,10226,17377.768186729238
0.4236285453662276,10231,17296.36285887483
0.42371209245175123,10233,17270.822649061523
0.42420918494462967,10245,17213.694220441565
0.42462180461734533,10255,17184.705278408277
0.4246634170413017,10256,17177.713303333596
0.4250003835186362,10264,17071.48274959897
0.42554507218301296,10277,17038.66824324931
0.44200804829597473,10673,16971.643876949453
0.44213071558624506,10676,16965.965965393738
0.44266592524945736,10689,16906.689853962107
0.4485184671357274,10830,16854.00928322369
0.448601764626801,10832,16846.998368612054
0.44884865172207355,10838,16809.382413423795
0.44926406163722277,10848,16803.723069449057
0.449388830922544,10851,16779.998291386615
0.4565447410568595,11024,16776.69121733036
0.46591531205922365,11250,16765.130847378194
0.4678832748904824,11298,16690.79454178276
0.4679253287613392,11299,16666.515746631725
0.46800772473216057,11301,16579.805607096943
0.4680501548573375,11302,16454.13840050525
0.46874646935611963,11319,16391.869462193237
0.4689522385597229,11324,16346.379503856944
0.46899426728487015,11325,16319.287878971885
0.469990192912519,11349,16264.170042386
0.47114052437245846,11377,16261.021111411928
0.4717226419597864,11391,16248.956771110983
0.47355150151997805,11431,16209.458055857864
0.47359381802380085,11432,16191.677846849136
0.47363623045384884,11433,16186.416286081367
0.47560625337064266,11480,16145.79059950804
0.47573139891028404,11483,16123.739798791332
0.4761503702029586,11493,16108.761773583748
0.4773948360234499,11523,16069.768785145709
0.4774795724079013,11525,16041.977023787047
0.47798566333949566,11537,16002.59899409844
0.4781509004533291,11541,15981.28098110369
0.47836181987077,11546,15964.564717301415
0.4803244508802891,11593,15962.554205636414
0.48375909961760044,11676,15940.120757545637
0.48409156035631895,11684,15904.385049312537
0.48438423965126276,11691,15858.909458538954
0.4844706878066063,11693,15852.191538917523
0.48471715301275253,11699,15833.633290715785
0.4848073599860072,11701,15825.526405216966
0.4858829164877534,11727,15778.158048429792
0.48663599602878094,11745,15757.887199639266
0.4870100123807788,11754,15689.291384746153
0.4870909918099642,11756,15687.250718476182
0.48767076898366213,11770,15668.578987656474
0.4878397025167942,11774,15658.649211081243
0.4879636690020561,11777,15655.772678201762
0.4882510853931308,11784,15615.168537003467
0.4886641474440694,11794,15574.895461983453
0.48963023722171783,11817,15530.4976233771
0.49182271398603916,11870,15492.291580923365
0.4920704262331128,11876,15435.619477180791
0.49388852529227734,11920,15432.508134891423
0.49405211862176657,11924,15304.09785095462
0.49741143360733986,12005,15296.255172580692
0.4981255205348134,12022,15243.748991041744
0.4987979447469115,12038,15240.087811633754
0.49909219797700644,12045,15231.99295565334
0.4991767378523946,12047,15179.283155859173
0.5002153031527996,12072,15168.142345443415
0.5002569453790784,12073,15100.168685039962
0.5005907425656915,12081,14897.886923377038
0.500799841247499,12086,14878.785193087877
0.5008825091645122,12088,14825.909848307396
0.5012112632393837,12096,14815.41090612632
0.5013360297307372,12099,14807.617226630422
0.5015830285847187,12105,14802.788152834737
0.5016657840460539,12107,14763.825661795974
0.5017500557005405,12109,14757.322737984929
0.5022510485723615,12121,14741.393218493458
0.5030789654701948,12141,14722.554443406125
0.5034970557317138,12151,14662.811306951642
0.5036637503653765,12155,14640.349443032808
0.5039269383996725,12161,14618.372881113699
0.5040962174534798,12165,14617.149574601235
0.5045513231307268,12176,14588.353413444665
0.5046785101294518,12179,14575.521957998482
0.5048060799017549,12182,14556.94351777818
0.504933207295835,12185,14556.866814584495
0.5049747917801142,12186,14537.0073739918
0.5061771608889103,12215,14525.293159180794
0.5068350182846189,12231,14524.674007472237
0.5072057815268636,12240,14506.0638111082
0.5074958093464375,12247,14483.761029029545
0.5096830893307924,12300,14462.818576836591
0.5098147727549076,12303,14435.35269950808
0.510022752918303,12308,14322.120801687448
0.5102722169831395,12314,14300.704448290111
0.5137356566265225,12397,14288.664586197236
0.5140720391646028,12405,14244.110295891383
0.5141141144558787,12406,14231.984834773019
0.5147392312064767,12421,14193.192898597841
0.5152742117643356,12434,14185.562061184322
0.5153586901724339,12436,14104.27778635006
0.5154454512521625,12438,14093.606563013454
0.5161990653723478,12456,14012.585630550358
0.5175362313166261,12488,13987.875868020845
0.5183255625888705,12507,13871.120897127792
0.519356781616807,12532,13766.628569102711
0.5196053069084883,12538,13684.935544516777
0.5225562881678343,12609,13658.715019581003
0.5226822849363089,12612,13614.830646815297
0.5228527365252376,12616,13596.813402701786
0.5231462065130472,12623,13562.594952209973
0.5238502193242311,12640,13532.122612330391
0.5241783866658807,12648,13502.075629117355
0.524717815220356,12661,13497.58037136039
0.525383765809238,12677,13485.615121853752
0.5316407065838575,12827,13477.211093712222
0.5356993321329355,12925,13470.977908005898
0.5362505577504635,12936,13448.866181275534
0.5364172849804163,12940,13433.721658374183
0.5380098763853312,12978,13369.106423096584
0.5412912787869573,13057,13295.491170574047
0.5429986547678709,13098,13251.010796134795
0.5434974422678351,13110,13244.721501109625
0.5437080152332783,13115,13200.063213117077
0.5444217305630445,13132,13182.743211792002
0.5451532434672117,13148,13181.08796251719
0.5462014963850379,13173,13135.598516337619
0.5465731378644705,13182,13083.917745483237
0.5475756907835603,13206,13034.5242171556
0.5477007683366537,13209,12989.399804652752
0.5479538356885314,13215,12979.057046865833
0.5480776494368911,13218,12965.681762316748
0.549661185592413,13256,12950.918863232575
0.5500482749193907,13265,12944.658985007274
0.553208339959383,13341,12881.939996103038
0.5535864774137735,13350,12866.929028031147
0.5557145355269313,13401,12803.480854454096
0.5558035774156451,13403,12782.940862127942
0.5558862732723355,13405,12769.909836171557
0.5566390557214618,13423,12739.884917841848
0.5576792433857918,13448,12739.148763487652
0.5580487223342061,13457,12693.659054038802
0.5584617760032415,13467,12688.5508090815
0.5646305615082383,13616,12635.462923754401
0.5676577119156718,13689,12629.983361242734
0.568408815190196,13707,12625.312523431467
0.5698995674028993,13743,12621.981502010085
0.5701477434486151,13749,12604.758566225091
0.5704330783337355,13756,12564.79700639317
0.5706394128501415,13761,12472.067262267088
0.5708457864820957,13766,12471.3540383753
0.5720731457695365,13796,12461.714191035944
0.5737204728648067,13836,12456.040717327562
0.5739299617707729,13841,12450.117427025472
0.5743032675236464,13850,12449.462109959732
0.5743866004049778,13852,12446.791305676346
0.5780507493764162,13941,12436.380972934094
0.5786769166588783,13956,12399.809827047437
0.5788506222888827,13960,12339.49750378402
0.5789355849847198,13962,12336.175670814177
0.5805522436276078,14001,12310.47762987702
0.5813428275287151,14020,12299.959260139869
0.5843117786571383,14091,12274.03383531542
0.5849386164918542,14106,12273.390550038557
0.5849798377603292,14107,12252.15236791883
0.5852367598563433,14113,12246.589147591994
0.585522542707622,14120,12181.557793357255
0.5859441142529249,14130,12180.50106310034
0.5866480879485607,14147,12143.151669222925
0.5878091240301728,14175,12088.586781082402
0.5878908736631274,14177,12046.096498467541
0.588510300964117,14192,12014.0240017074
0.5907046422362328,14245,11951.409332984233
0.5914125293493271,14262,11945.011702609845
0.5922882920131087,14283,11944.937634600945
0.593289140611887,14307,11871.23503405323
0.5941715324297547,14328,11855.084605369995
0.5946275666356087,14339,11825.678506594775
0.5946685066446662,14340,11818.093350401952
0.5958092333748937,14367,11783.85891887571
0.5964754121378064,14383,11749.503040734468
0.5966008733958006,14386,11722.899814995133
0.5966423396021128,14387,11661.199409639594
0.5997301200404763,14461,11647.89640815027
0.5999240903183818,14465,11608.832385976017
0.601717890240252,14508,11608.565407193266
0.6018903227522969,14512,11595.233095828875
0.6030563041567802,14540,11554.776019213785
0.6032190872356296,14544,11508.802093920329
0.6086628679186106,14675,11505.84398318648
0.6091596996411681,14687,11493.472401114237
0.6098320074379444,14703,11461.549658998056
0.6101206028833985,14710,11454.569166255698
0.6111158132553101,14734,11443.285378109058
0.6116129513829947,14746,11429.770401749423
0.611654975451529,14747,11421.37825611175
0.6161675723269582,14856,11416.464688162183
0.618076522834599,14902,11403.89836831381
0.6225028522312641,15008,11401.072898961524
0.6271257074549794,15119,11379.687787108896
0.6322425995022058,15242,11349.40389518722
0.6361044207587838,15334,11301.14917329865
0.6362705966457725,15338,11192.822824297089
0.6373945605009794,15365,11188.195509189842
0.6380677949637175,15381,11169.162245596028
0.6381517462432384,15383,11167.860461892238
0.6394415274262428,15414,11121.811841764948
0.6398206939920783,15423,11114.438595357415
0.6410066690295935,15451,11076.08512383963
0.6412205025553703,15456,11067.836092846434
0.6422326229512691,15480,11049.090926842375
0.6467695031315088,15589,11036.345798123872
0.6617619311437011,15948,11028.358050792998
0.6625543078407645,15967,11005.857538684468
0.6646793466061354,16016,10989.058367758418
0.66738510876894,16081,10969.82539027803
0.6678405217826366,16092,10922.101583882264
0.667881672270596,16093,10870.123997782759
0.668706982396543,16113,10840.470480342441
0.6694613909348845,16131,10821.609401174488
0.6697114380076528,16137,10818.684710095838
0.6698408331722021,16140,10793.987001524014
0.6717044189572334,16185,10763.809675494755
0.6719132587313652,16190,10755.651437960467
0.6726964032277465,16209,10725.555003700254
0.673486614599824,16228,10670.516789238229
0.6737791448831558,16235,10634.943237415648
0.6742409095168114,16246,10634.447155122774
0.67436857894063,16249,10606.538015905897
0.6749140694737434,16262,10548.265593591535
0.6757785845547915,16283,10506.52545638239
0.6796580338850617,16377,10501.558280390816
0.6800740417093039,16387,10494.185963973936
0.6809013653546572,16407,10489.615245835215
0.6813953872770071,16419,10482.615915780754
0.6820993749424815,16436,10453.30759541901
0.6823917236179113,16443,10384.828841345086
0.6831800881773233,16462,10379.670167986025
0.6847990658134222,16501,10354.528798575377
0.6849257620051503,16504,10312.799132175205
0.6851395685225725,16509,10289.994922142809
0.6917860396206379,16668,10284.008711578117
0.6944479830563068,16732,10218.794190990358
0.6982243955135345,16822,10200.810053095027
0.703844215720892,16958,10192.028084229327
0.7050360329449177,16987,10163.95684160182
0.7052435958757997,16992,10163.575183262805
0.7069249115884304,17032,10141.239785582016
0.7101211808621883,17109,10071.880631928818
0.7117349710315466,17148,10051.281779609408
0.7153566256165504,17235,10048.254740575903
0.7158605856820941,17247,10044.030603998759
0.7165156872943044,17263,10015.074998080558
0.7175452662631869,17288,10003.91940828427
0.7176275234669447,17290,10003.502845093553
0.7180352676659822,17300,9985.53315508367
0.7208382487297058,17368,9925.739011837639
0.7216150397434831,17387,9924.851214348519
0.7223634384572506,17405,9907.82449418348
0.7236801693215966,17437,9888.179421243616
0.7275305576622486,17530,9862.134078544017
0.7289958139881492,17565,9849.782048581475
0.7347416244447231,17703,9828.053338548174
0.7354077771306038,17719,9817.32995258784
0.7406827853992581,17846,9809.140935129522
0.7413885165005922,17863,9777.47635555025
0.7440918916836381,17928,9744.749935054555
0.7446351125836372,17941,9729.156869078428
0.7498581679537892,18067,9720.928625133562
0.7527721133083105,18137,9689.002986854246
0.7533055618405342,18150,9675.974380321326
0.7533885799348354,18152,9589.466738634881
0.7534734457731247,18154,9519.196589642663
0.7540926029905677,18169,9492.778090448814
0.7542564272880554,18173,9456.965518392675
0.7550813164561987,18193,9454.834154479546
0.7552073188126087,18196,9449.183228096519
0.75524892937392,18197,9441.121647583397
0.7600862458348274,18313,9397.473950116273
0.7610830357298255,18337,9397.45298348727
0.7614542907103896,18346,9391.929444523797
0.7622147956863046,18364,9388.296859483366
0.7622571233659983,18365,9375.042025487426
0.7630992699414492,18385,9340.56446757968
0.7636438170447946,18398,9338.553247620493
0.7641871059313416,18411,9330.320178838887
0.7643552487716079,18415,9327.906984017187
0.7644387912005186,18417,9319.649352213957
0.7650569137185812,18432,9311.113329521784
0.7659709649160504,18454,9285.957398974148
0.7660120883956552,18455,9225.442521152305
0.7682489566504955,18509,9199.95321702521
0.7686654068529606,18519,9189.759786438724
0.7703358503058553,18559,9180.798000900748
0.7703782431781292,18560,9149.519360450744
0.7704601278528571,18562,9141.592994089562
0.7707909755408764,18570,9139.766168198224
0.7742363540455699,18653,9109.278122180622
0.7749432036653161,18670,9057.547823828774
0.7761039724573493,18698,9035.673296095896
0.7771841185167432,18724,9025.894420830997
0.7782690729945898,18750,8956.210804273693
0.7789786187931895,18767,8953.439006016912
0.7795997485518456,18782,8939.966063453116
0.7803075704723597,18799,8934.869326305101
0.780638113617897,18807,8917.638683567797
0.7818782767280936,18837,8908.176320365514
0.7819195091724396,18838,8905.474397618389
0.782412807457149,18850,8890.954150835933
0.7828651266172528,18861,8872.131623569843
0.7833201829344034,18872,8870.349604874438
0.7844819808378816,18900,8868.245044406838
0.784566012211144,18902,8859.694523510538
0.7859421502798796,18935,8841.222363461606
0.7866863533854485,18953,8840.52659427868
0.7919367039576173,19079,8810.65882292133
0.793173536658287,19109,8810.643070616228
0.7940095290541649,19129,8806.331645205712
0.79446816816926,19140,8788.554053983644
0.7946777744218707,19145,8751.235774957233
0.7955966042354703,19167,8749.329949783081
0.7963557252660394,19185,8720.960605631535
0.8000913560390472,19275,8706.139568310791
0.8012612508609891,19303,8698.64465233841
0.8013857137411833,19306,8682.749831875424
0.8052594251930714,19400,8677.753313894887
0.8060074560344219,19418,8677.465340723575
0.806664515286684,19434,8631.87749605472
0.8076662672683597,19458,8626.630263647477
0.8087814524769783,19485,8620.476547478973
0.8094591125845909,19501,8618.193481192686
0.8100934904068708,19516,8608.133086105563
0.8105962118133903,19528,8589.892206991319
0.8111759265884757,19542,8583.190428272666
0.8116371538490057,19553,8577.586233561035
0.8141375444829464,19613,8541.333147940246
0.8141820067539811,19614,8529.872297882828
0.8146436512470245,19625,8525.115525873276
0.8146847300231457,19626,8508.772972030576
0.815891788341105,19655,8465.077194108393
0.8175863893702626,19696,8438.825303127162
0.8201603777706623,19758,8430.27559324209
0.8221526257693768,19806,8429.014934227842
0.8229400683194399,19825,8402.663919170147
0.8237617099657655,19845,8373.735011786686
0.8254705360159278,19886,8367.919991516583
0.826713191345334,19916,8364.461505615844
0.8308103624731302,20014,8343.883329669188
0.831017043441534,20019,8331.420815401669
0.8330510649830103,20068,8320.91996995163
0.8357540220022202,20133,8309.395033471612
0.8377815447747707,20182,8299.611653005526
0.8378303106874228,20183,8295.524800417394
0.8394492557272315,20222,8248.592122981108
0.84156109765172,20273,8240.587656691227
0.8432083334773779,20313,8221.27995418833
0.844709943048656,20349,8210.043925256416
0.8452978543937206,20363,8174.7411146708755
0.8499481659382582,20474,8171.9874867321405
0.8524525994434953,20534,8144.316115279363
0.8528281357139349,20543,8125.29159321255
0.8530719261616468,20549,8099.403049392552
0.8532805750146508,20554,8096.001919856287
0.8569342596456409,20640,8087.647110505351
0.8580797174945474,20667,8071.647110505351
0.8630838552489877,20786,8071.5225539089515
0.8633727366104722,20793,8069.973923958625
0.8634558161720634,20795,8044.209369072633
0.8671877635642886,20885,8037.403200241941
0.8672313131392002,20886,7989.8600535203
0.8687312779948115,20922,7980.858251712453
0.8743557231500745,21057,7979.433087033466
0.8754755482077599,21084,7964.861390623671
0.8767184186726809,21114,7961.454844210925
0.8790630111470819,21170,7952.927462385848
0.879600134678185,21183,7945.570366601455
0.8807365549728274,21210,7940.367425583982
0.8833541609346867,21273,7939.472465525519
0.8840252198278904,21289,7920.854493147576
0.885248189792037,21318,7919.0128166582335
0.8870812868699431,21362,7913.668911907801
0.8882758589461446,21391,7909.419325963119
0.8910215487703681,21457,7882.908935330644
0.8919332269579172,21479,7880.044217661551
0.8936959067359567,21522,7876.102978572568
0.8943961234763265,21539,7874.171234303078
0.8946906961500645,21546,7861.074519009838
0.8977522822096944,21619,7860.844675419378
0.8993097431957722,21656,7845.905521531748
0.901429801248014,21707,7830.94479066209
0.9028811706230044,21742,7817.879393721638
0.9032157771289349,21750,7786.137856618274
0.9071494350209832,21844,7759.109119838153
0.9072336787357926,21846,7750.869226492257
0.9128439389169216,21981,7746.473258547992
0.9144954867660999,22021,7742.675869708657
0.9196675466373563,22145,7712.101034387643
0.9226305009797215,22215,7678.480165420652
0.923515890724957,22236,7665.195726090406
0.9267294276505709,22313,7661.92993687555
0.9267698237672448,22314,7652.577461652841
0.9295152565464377,22380,7634.599013650365
0.9312501288950443,22422,7624.580261704091
0.9317893059924245,22435,7612.238845791593
0.9347535399720073,22506,7603.912883515333
0.9350488260388374,22513,7593.581389060604
0.9366495823487639,22552,7590.14073716398
0.9369866754859686,22560,7587.091502970414
0.9397536097094417,22627,7559.366419376254
0.9410460293292999,22658,7525.847598862798
0.9421541076153517,22685,7522.613984873036
0.9423987166956067,22691,7499.578234393042
0.9442436993122101,22735,7497.7675930741225
0.9467018628492951,22794,7439.563954503948
0.9482152564451098,22830,7423.563954503948
0.9499277826398611,22871,7409.225877414882
0.95063042268157,22888,7405.8856019086115
0.9509683223441243,22896,7392.402697065379
0.9555635619908571,23007,7362.297213787713
0.9625220745801926,23175,7354.733950260473
0.9632356697693467,23192,7338.733950260473
0.9680188810452819,23307,7321.006901054932
0.9684719275683165,23318,7320.416578516283
0.9694274626672268,23341,7315.486366154774
0.9716496951878071,23395,7307.151807859304
0.9725659303367138,23417,7277.167295076946
0.973227184265852,23433,7273.007378310545
0.9739702390506864,23451,7264.100818189315
0.9741771407425404,23456,7238.202040330956
0.9746358003467321,23467,7162.295914960321
0.9779083365574479,23544,7156.544403195964
0.981062201783061,23620,7147.882302953579
0.9825259540230036,23655,7141.803230289738
0.9849928021430969,23711,7135.15927425373
0.9868764067068696,23756,7109.149293857116
0.9884895468130708,23793,7060.087563226884
0.9906607866287231,23845,7042.1144223424435
