time_sec,E_budget,best_distance
614.2395722307265,1198800,6604.491152592629
617.6026212126017,1205400,6600.808679424494
620.3870548615232,1210800,6588.08596497542
628.3665101183578,1226400,6564.926848794278
635.3716373043135,1240200,6563.698027364217
640.2950295973569,1249800,6548.751086202725
647.5123714869842,1263900,6528.704040618082
651.3487164843827,1271400,6525.390332119097
652.9097024397925,1274400,6515.796074422888
659.6756983473897,1287600,6510.628615785225
663.6442567035556,1295400,6502.949394631219
679.8812971645966,1327200,6497.476221720778
682.0340017946437,1331400,6471.722429209457
685.1196739617735,1337400,6456.5727658790265
689.1374350721017,1345200,6444.360751432468
695.9213204057887,1358400,6434.47220761247
699.8743335762993,1366200,6434.279518716269
700.0265982635319,1366500,6392.091732693857
703.509450067766,1373400,6389.827862434347
708.2739158477634,1382700,6387.96845689627
709.5018583498895,1385100,6386.978862336425
714.1585429711267,1394100,6383.751831763014
719.0898268651217,1403700,6376.5439878717525
727.2633213736117,1419600,6348.124275164643
728.3432833459228,1421700,6332.124275164643
732.03831371665,1428900,6315.741756842509
733.5940996287391,1431900,6314.1912304716325
736.9627441735938,1438500,6309.780619843491
738.5011426135898,1441500,6308.605035408923
740.0350052509457,1444500,6305.14132404533
746.3279339084402,1456800,6295.751739455602
746.9317764351144,1458000,6290.813771504428
747.3921320615336,1458900,6267.4740425444315
757.0293739372864,1477800,6248.719768425548
763.8907704614103,1491300,6242.1603722380805
764.3558721067384,1492200,6221.763902041835
765.1221681889147,1493700,6217.981309355877
765.4295959463343,1494300,6206.9121204585745
767.4200662737712,1498200,6197.108915503523
767.8785107843578,1499100,6173.003378477781
771.8532350054011,1506900,6166.725233174034
773.2421996043995,1509600,6166.492752750653
775.8657575882971,1514700,6163.668702699383
778.6395823601633,1520100,6136.589451535693
779.8592186905444,1522500,6130.319876652997
781.0940913176164,1524900,6121.392466858973
784.94339613989,1532400,6115.149973667627
786.6319488501176,1535700,6114.147099729275
790.6069138878956,1543500,6111.720614016087
797.0611738115549,1556100,6109.583996911642
803.0338147226721,1567800,6107.71994493969
813.5358471861109,1588200,6105.157051282613
814.0090738497674,1589100,6103.744136198319
819.9714396204799,1600800,6095.744136198319
820.1200426835567,1601100,6033.503681843997
820.7357123270631,1602300,5990.278687944534
829.8564948700368,1620000,5988.853523265547
830.4700445644557,1621200,5962.742161985264
833.9788917712867,1628100,5948.587546335667
835.9371289825067,1632000,5946.572059118029
846.0927368719131,1651800,5923.529879486149
860.3669871641323,1679700,5913.045593377467
860.6723229875788,1680300,5902.675186599668
860.8251373190433,1680600,5900.5688232538205
864.7948422599584,1688400,5885.974198636762
871.2579706534743,1701000,5881.287907135747
882.2171061225235,1722300,5860.675977355416
884.8356973780319,1727400,5847.421797468494
891.4119503470138,1740300,5825.472781838874
893.706204273738,1744800,5809.917155888566
895.1064388025552,1747500,5809.7758900963345
901.2708693901077,1759500,5801.002656929104
906.5305915428326,1769700,5797.898114944127
906.6843733433634,1770000,5786.848399426344
909.4670118344948,1775400,5782.4455024399895
910.9939857311547,1778400,5766.973383740091
913.9295037891716,1784100,5756.894396720298
915.1441570390016,1786500,5729.512604085339
916.5215230314061,1789200,5714.311772713407
916.8254421167076,1789800,5708.056135365469
918.5264303311706,1793100,5707.548898780147
919.4589894879609,1794900,5642.938135686089
926.1860918970779,1808100,5618.898476312013
931.2580167818815,1818000,5617.6102722898395
934.3304296089336,1824000,5589.93304635613
935.1148314187303,1825500,5558.007408076813
938.3202163744718,1831800,5547.051541693102
939.8598565421999,1834800,5542.526622573365
942.0113555919379,1839000,5537.09322727419
951.4117268128321,1857300,5522.8838502247745
966.4326564464718,1886700,5516.8181925450845
966.7332256650552,1887300,5513.013408688394
991.7476242166013,1936200,5507.631631294815
996.5157893691212,1945500,5482.099195812605
997.411909869872,1947300,5473.2136264162045
1000.448923244141,1953300,5467.432156340582
1002.3051769174635,1956900,5460.664701318906
1007.5116977775469,1967100,5455.1616310529
1012.9279387686402,1977600,5438.930901267201
1026.0648180544376,2003100,5425.178868908218
1039.9665461238474,2030100,5412.955956548216
1056.5926172519103,2062500,5393.17886890822
1072.4045747620985,2093400,5392.542747869258
1083.3870212445036,2115000,5389.834904370718
1095.193598717451,2138100,5385.1948102330625
1100.2588136745617,2148000,5369.306617039972
1103.6385635640472,2154600,5341.806641813467
1106.873741957359,2160900,5337.148704688731
1113.0305380169302,2172900,5334.250870374385
1114.097131818533,2175000,5324.337034468729
1125.293180081062,2196900,5320.7472047013325
1131.136888754554,2208300,5311.471882670141
1137.3778089797124,2220300,5308.210755848112
1142.9152003629133,2231100,5306.495893617003
1143.8349340166897,2232900,5306.224605106547
1161.6652599954978,2267700,5304.2091178889095
1184.6920611439273,2312700,5283.921270901843
1192.6502806525677,2328300,5277.7480967931815
1194.8081090869382,2332500,5271.835999159981
1200.6622874047607,2343900,5266.99158895627
1204.0552053218707,2350500,5252.867861065199
1210.0724979490042,2362200,5252.779294719067
1226.8618108350784,2394900,5231.507925443416
1250.018489302136,2439900,5217.418766239732
1263.0966763375327,2465400,5216.126895586285
1264.9304278250784,2469000,5211.524138666264
1273.5777322826907,2485800,5164.807162399779
1275.262182937935,2489100,5163.381997720791
1276.0270437421277,2490600,5157.120538676185
1276.942142020911,2492400,5126.778183778552
1298.8799801021814,2535300,5125.485019169072
1307.6495938729495,2552400,5119.176279773576
1316.2927199387923,2569200,5094.773106152745
1321.7810515966266,2580000,5082.804080588019
1337.8307593306527,2611200,5070.737264915812
1355.5122120594606,2645700,5029.226699572895
1368.2871797773987,2670600,5025.91299107391
1375.8001030236483,2685300,5014.599282574925
1376.895815695636,2687400,5004.079813817598
1380.1025682706386,2693700,4997.2469980876
1382.0865662293509,2697600,4984.773778698078
1382.2281110920012,2697900,4973.734936528753
1383.3025515759364,2700000,4971.638237743713
1384.240224858746,2701800,4953.0251777242365
1400.420674203895,2733300,4942.807856936508
1409.9348388193175,2751900,4939.009362924612
1410.5399969667196,2753100,4938.034649300877
1426.5898112589493,2784600,4927.941194101037
1429.8007420264184,2790900,4903.134844469029
1437.6483191568404,2806200,4892.138375686637
1461.2226457800716,2852100,4878.6267240842835
1461.6819628234953,2853000,4873.809214702084
1466.70329968445,2862900,4870.831568274642
1467.0084235509858,2863500,4860.138078196128
1468.8495295578614,2867100,4856.5191092588275
1470.957259488292,2871300,4844.441601428677
1472.4851858383045,2874300,4841.692925134005
1483.9885008605197,2896800,4825.692925134005
1498.5512406351045,2925300,4803.817440630603
1502.8303973441944,2933700,4797.55396435745
1503.2917311675847,2934600,4789.608808881724
1504.219128173776,2936400,4788.467080034009
1506.071241978556,2940000,4777.1579502124305
1506.5242860363796,2940900,4771.6654205374525
1506.973536268808,2941800,4768.762135830695
1513.4191669728607,2954400,4759.4639145493475
1514.6597150713205,2956800,4754.503450881266
1516.0481297001243,2959500,4747.3297450965165
1517.279292841442,2961900,4731.423302843979
1520.0234337886795,2967300,4724.184647666852
1523.6809188779444,2974500,4719.5244904586725
1527.038284680806,2981100,4700.416180691716
1527.7955220863223,2982600,4700.23826361844
1528.7155181858689,2984400,4677.125777994389
1529.0185836767778,2985000,4670.498360996417
1532.208481894806,2991300,4658.664602677065
1535.9046293636784,2998500,4649.292019675033
1537.7493970561773,3002100,4645.567887383822
1538.502844586037,3003600,4639.894715405279
1538.6610618764535,3003900,4636.195304381792
1541.4200122104958,3009300,4605.567887383822
1546.6280975807458,3019500,4604.619163350426
1554.1312861032784,3034200,4604.028840811774
1554.2801836766303,3034500,4597.10450824281
1559.1774528408423,3044100,4594.12686181537
1559.3346087513492,3044400,4589.673050737734
1559.7945293104276,3045300,4588.846756522484
1563.304139059037,3052200,4586.56889111766
1563.7653539748862,3053100,4575.801039318461
1566.5147964423522,3058500,4567.6955022927195
1566.660731769167,3058800,4564.4873308194765
1568.6224880861118,3062700,4560.2528887259905
1570.6255242759362,3066600,4560.252888725989
1570.7823617076501,3066900,4544.2528887259905
1573.234446078539,3071700,4532.939180227006
1574.14714041166,3073500,4529.678053404978
1575.0628151101992,3075300,4519.789509584978
1580.7686138674617,3086400,4513.162092587008
1584.1334499930963,3093000,4511.811289628704
1585.0423428937793,3094800,4506.097096159716
1591.0417617280036,3106500,4485.905209831559
1591.9488825807348,3108300,4464.566394454988
1610.0052788592875,3143700,4458.4334320708385
1613.702980902046,3150900,4442.607969572662
1631.6336667016149,3186000,4430.459418933341
1632.2520666690543,3187200,4427.198292111312
1633.0144636239856,3188700,4422.512000610297
1634.7102412991226,3192000,4417.825709109282
1637.8256854889914,3198000,4403.250873788269
1639.4987613083795,3201300,4401.865059357177
1645.4884847123176,3213000,4395.827964897859
1659.884123524651,3241200,4390.182140523664
1661.8837142800912,3245100,4380.251563058351
1662.801806368865,3246900,4374.605738684157
1663.5601583207026,3248400,4360.3688304307925
1666.1647570068017,3253500,4355.687605601106
1669.380124213174,3259800,4352.784320894349
1677.6155639709905,3276000,4351.93072110834
1686.5982477059588,3293700,4349.438233865638
1693.1358292875811,3306600,4344.826304085305
1697.1148415356874,3314400,4339.319801208601
1702.0152621213347,3324000,4328.0060927096165
1703.7069879360497,3327300,4316.692384210632
1713.3294708374888,3346200,4314.625844110296
1717.9269344117492,3355200,4311.722559403539
1725.716474590823,3370500,4307.664244872894
1736.1746019031852,3390900,4304.311924949074
1737.4007937489077,3393300,4304.175958322596
1737.8578839693218,3394200,4302.047615780376
1738.77120476868,3396000,4281.450700195721
1739.3765067020431,3397200,4275.339244015719
1760.0638319486752,3437700,4260.691628856956
1761.897906451486,3441300,4259.617955376779
1776.6374226203188,3470100,4258.546365682423
1777.7039320124313,3472200,4254.042401603965
1778.1551809748635,3473100,4247.414984605995
1779.075497340411,3474900,4224.516994981322
1779.7040787180886,3476100,4207.280386757565
1779.8625526009127,3476400,4204.429499984143
1780.019579861313,3476700,4192.705551436552
1780.1703400053084,3477000,4188.201587358094
1780.315027628094,3477300,4185.368304622069
1780.461613717489,3477600,4181.38030136158
1781.6694952882826,3480000,4174.75288436361
1782.140300056897,3480900,4164.864340543611
1785.3470496051013,3487200,4164.019081065333
1788.3743027951568,3493200,4162.40308816994
1789.446613558568,3495300,4132.785839666303
1791.9037894094363,3500100,4122.381335028338
1793.140197900124,3502500,4118.8352364874445
1793.8914138181135,3504000,4111.154999242577
1796.19684787374,3508500,4099.417986796248
1808.461158376187,3532500,4092.7905697982783
1821.1752080097795,3557400,4088.3367587206435
1827.32563858293,3569400,4076.829181223114
1827.9336271407083,3570600,4071.626928904131
1840.66790543776,3595500,4050.7825187004187
1898.8238777089864,3709200,4049.357354021432
1911.994704650715,3734700,4042.7299370234623
1931.1700596138835,3772200,4023.3590838594396
1937.876718020998,3785400,3968.7872152455448
1948.3274544086307,3805800,3967.913412312306
1951.8804290695116,3812700,3967.3230897736544
1953.2506813844666,3815400,3960.1556740402566
1964.220305249095,3836700,3955.476548749113
1985.8437777506188,3879000,3944.1628402501283
2009.2468305816874,3924900,3939.923580474933
2009.4039204725996,3925200,3938.0513840701265
2016.5993437208235,3939300,3936.62621939114
2022.7648197012022,3951300,3928.7524736685245
2023.6727285385132,3953100,3918.8639298485264
2056.6494756843895,4017600,3904.2890945275126
2059.544235055335,4023300,3893.5541788336955
2064.0200577583164,4032000,3889.147706233005
2073.1001403303817,4049700,3881.9807169327996
2091.890860068612,4086300,3877.2944254317845
2123.9729720717296,4149300,3874.4468485967923
2145.1206113686785,4190700,3866.4468485967923
2149.107257414609,4198500,3858.4468485967923
2173.487044286914,4246200,3853.760557095777
2183.906527611427,4266600,3842.2143681734133
2187.9180279904976,4274400,3841.6240456347623
2195.856348232366,4290000,3837.2955962490178
2207.4087502919137,4312500,3832.6093047480026
2246.4092335486785,4388700,3821.2955962490178
2265.4302719859406,4425900,3808.1018447238835
2278.5168156009167,4451400,3798.8036234425367
2321.1599669633433,4534800,3794.869717523364
2352.773879482411,4596600,3794.2320565077684
2365.992324657738,4622400,3785.0208458870156
2371.9413119023666,4634100,3783.0797203900615
2377.4661803217605,4644900,3776.959763416211
2379.477196238935,4648800,3760.2968965635496
2490.7386893220246,4866000,3753.6694795655794
2497.953947021626,4880100,3753.079157026928
